first,diff
fiber,41
fiber,16
fiber,34
fiber,21
fiber,29
fiber,6
blxr,0
fiber,18
fiber,21
fiber,19
fiber,23
blxr,-31
blxr,0
fiber,17
fiber,23
fiber,35
fiber,16
fiber,93
fiber,35
fiber,11
blxr,-9
fiber,15
fiber,38
fiber,48
fiber,66
fiber,25
blxr,-1
fiber,10
fiber,19
fiber,33
fiber,659992
fiber,30
blxr,-4
blxr,-13
blxr,-8
blxr,-1
fiber,22
fiber,1
blxr,-3
fiber,38
blxr,-13
fiber,41
fiber,18
blxr,-28
fiber,7
fiber,5
blxr,-6
fiber,16
fiber,11
fiber,45
blxr,-10
blxr,-1
fiber,37
fiber,5
blxr,-34
blxr,-3
blxr,-7
blxr,-26
fiber,71
blxr,0
blxr,-72
fiber,6
fiber,26
fiber,65
fiber,23
blxr,-6
fiber,50
fiber,64
fiber,33
blxr,0
fiber,23
fiber,10
fiber,21
blxr,-7
fiber,26
fiber,40
fiber,9
fiber,13
fiber,9
fiber,31
blxr,-5
fiber,29
blxr,-8
blxr,-2
fiber,12
fiber,12
fiber,7
fiber,17
fiber,3
fiber,33
fiber,12
fiber,10
fiber,5
fiber,35
fiber,31
fiber,12
fiber,75
fiber,14
fiber,3
fiber,14
fiber,10
blxr,-24
fiber,4
blxr,-4
fiber,65
fiber,19
blxr,-1
fiber,25
fiber,18
blxr,-15
fiber,22
blxr,-11
blxr,0
fiber,17
fiber,51
blxr,0
blxr,-2
fiber,38
fiber,9
fiber,45
blxr,-4
fiber,12
blxr,-11
fiber,59
blxr,-6
fiber,37
blxr,0
fiber,12
fiber,9
fiber,11
fiber,24
fiber,11
blxr,0
blxr,-18
blxr,-118
fiber,15
fiber,25
blxr,-2
fiber,12
blxr,-70
fiber,10
fiber,16
blxr,-31
fiber,60
fiber,35
blxr,-5
fiber,22
fiber,44
blxr,-9
fiber,13
blxr,-3
fiber,8
fiber,15
blxr,0
fiber,9
fiber,23
fiber,15
blxr,-4
fiber,17
fiber,32
fiber,11
fiber,51
fiber,47
blxr,-2
blxr,-11
fiber,19
fiber,106
fiber,4
fiber,22
fiber,35
blxr,-14
fiber,4
blxr,-5
fiber,48
fiber,1
fiber,19
fiber,22
fiber,7
fiber,52
fiber,225779
fiber,37
blxr,-23
fiber,26
fiber,32
fiber,27
blxr,-474
fiber,10
fiber,23
fiber,3
fiber,25
blxr,0
fiber,1
blxr,-16
fiber,14
blxr,-17
fiber,628
fiber,20
fiber,25
blxr,-13
fiber,1
fiber,103
blxr,-12
fiber,20
fiber,13
fiber,12
blxr,-23
blxr,-13
fiber,14
fiber,7
blxr,-14
blxr,-20
fiber,50
fiber,6
fiber,30
fiber,25
blxr,0
fiber,13
fiber,49
blxr,-7
blxr,-7
fiber,7
blxr,-7
fiber,12
fiber,9
blxr,0
fiber,6
fiber,25
fiber,4167
fiber,22
fiber,7
blxr,-3
blxr,-6
fiber,12
blxr,-7
fiber,28
fiber,10
fiber,13
fiber,36
blxr,-22
blxr,-5
blxr,-5
blxr,-36
fiber,58
fiber,4
blxr,-3
fiber,28
fiber,21
blxr,-12
fiber,22
fiber,30
blxr,-9
blxr,-35
blxr,-6
fiber,29
fiber,31
blxr,-31
fiber,2
blxr,-117
fiber,11
fiber,4
blxr,-12
fiber,1232
fiber,8
fiber,22
blxr,-9
fiber,19
blxr,-5
fiber,14
blxr,-9
fiber,4
fiber,3
fiber,32
fiber,19
fiber,688
fiber,32
fiber,9
fiber,7
fiber,39
blxr,-2
fiber,57
blxr,-4
fiber,70
fiber,38
fiber,12
fiber,5
blxr,-13
fiber,16
fiber,43
fiber,18
fiber,10
fiber,7
fiber,1
fiber,30
blxr,-3
fiber,11
fiber,21
blxr,-242
fiber,9
fiber,5
fiber,28
fiber,3
fiber,46
fiber,3
fiber,75
blxr,-11
fiber,5
fiber,8
fiber,13
blxr,-8
blxr,-8
blxr,0
fiber,10
fiber,37
blxr,-10
blxr,-9
blxr,-17
blxr,0
fiber,181
fiber,28
blxr,-28
fiber,23
fiber,11
fiber,82
fiber,52
fiber,4
fiber,45
blxr,-5
blxr,-10
blxr,-3
fiber,4
fiber,10
fiber,7
fiber,21
blxr,-5
fiber,14
blxr,-3
fiber,66
fiber,22
fiber,20
fiber,20
fiber,18
fiber,92
blxr,-13
fiber,17
fiber,8
blxr,-1
fiber,23
fiber,39
fiber,11
fiber,28
blxr,-15
fiber,29
fiber,21
fiber,10
fiber,36
fiber,24
blxr,-7
fiber,73
fiber,18
fiber,14
blxr,-177
blxr,-1
fiber,45
fiber,17
fiber,25
fiber,23
fiber,20
fiber,7
fiber,11
blxr,-16
fiber,5
blxr,-2
fiber,31
fiber,16
fiber,12
fiber,22
fiber,31
fiber,17
fiber,17
fiber,5
fiber,28
fiber,8
fiber,14
fiber,28
fiber,16
fiber,16
fiber,5
blxr,-4
fiber,6
fiber,24
fiber,1
fiber,43
fiber,30
blxr,-28
blxr,-6
fiber,28
fiber,19
fiber,27
fiber,10
fiber,4
blxr,-8
blxr,-3
fiber,4
fiber,23
blxr,-1
fiber,10
fiber,30
fiber,45
fiber,44
fiber,47
fiber,35
fiber,8
fiber,9
fiber,10
blxr,0
fiber,38
fiber,22
blxr,0
fiber,3
fiber,14
fiber,17
fiber,7
blxr,-2
fiber,10
fiber,21
fiber,39
fiber,6
fiber,15
fiber,21
fiber,37
fiber,9
fiber,5
fiber,5
fiber,2
blxr,0
fiber,18
fiber,37
fiber,48
fiber,25
fiber,18
fiber,16
fiber,50
fiber,2
blxr,-9
fiber,49
fiber,34
fiber,15
fiber,22
fiber,48
blxr,-2
fiber,25
fiber,29
blxr,-28
blxr,0
blxr,-8
fiber,23
blxr,-7
fiber,16
fiber,67
blxr,-4
fiber,17
fiber,6
blxr,-10
fiber,42
fiber,723
fiber,53
fiber,53
fiber,15
fiber,2
fiber,18
blxr,-10
blxr,-23
fiber,72
blxr,-19
blxr,-17
fiber,29
fiber,17
fiber,40
fiber,17
fiber,53
blxr,-1
fiber,68
fiber,23
blxr,0
fiber,34
fiber,1
fiber,28
fiber,52
fiber,12
fiber,19
blxr,-54
blxr,-10
fiber,75
fiber,9
blxr,-11
fiber,19
fiber,30
fiber,6
blxr,-9
blxr,-3
fiber,14
fiber,36
blxr,-1
blxr,-13
fiber,16
blxr,-33
fiber,17
fiber,16
blxr,-6
blxr,-5
blxr,0
fiber,4
blxr,0
blxr,-4
fiber,19
fiber,6
blxr,-39
fiber,10
fiber,11
blxr,-2
fiber,16
fiber,30
fiber,9
fiber,33
blxr,-23
blxr,-16
fiber,23
fiber,35
fiber,32
fiber,44
fiber,25
fiber,1
blxr,-103
fiber,21
fiber,12
blxr,-24
fiber,28
fiber,29
blxr,-8
fiber,29
fiber,26
blxr,-10
fiber,4
blxr,-4
fiber,15
fiber,19
blxr,-19
blxr,-9
blxr,-29
fiber,16
fiber,13
fiber,228
blxr,-5
fiber,52
fiber,61
fiber,25
fiber,13
fiber,10
blxr,-5
blxr,0
blxr,-8
fiber,53
fiber,14
fiber,19
fiber,51
fiber,2
fiber,25
fiber,61
blxr,-8
fiber,47
blxr,-2099
blxr,-2
fiber,8
fiber,38
fiber,2
fiber,2
fiber,11
fiber,2
fiber,3
fiber,7
blxr,-7
fiber,57
fiber,21
fiber,20
fiber,27
fiber,4
fiber,20
fiber,10
blxr,-20
fiber,13
blxr,-12
fiber,17
fiber,66
fiber,8
fiber,11
blxr,-23
fiber,4
fiber,215
fiber,14
fiber,40
fiber,35
fiber,27
blxr,-6
fiber,8
fiber,12
fiber,36
fiber,189
blxr,-7
fiber,19
fiber,18
fiber,7
fiber,4
fiber,28
fiber,2
blxr,-17
fiber,18
fiber,6
fiber,82
fiber,27
blxr,-5
fiber,17
fiber,26
fiber,30
fiber,11
fiber,7
fiber,20
blxr,0
fiber,32
fiber,13
fiber,4
fiber,13
fiber,11
fiber,30
blxr,-8
fiber,9
fiber,14
fiber,68
blxr,-22
fiber,6
blxr,-13
blxr,-12
blxr,-208
fiber,40
fiber,21
fiber,22
blxr,0
blxr,-32
fiber,52
fiber,4
blxr,-14
blxr,-114
fiber,14
fiber,4798
fiber,110
fiber,44
fiber,24
fiber,22
fiber,113
fiber,16
fiber,29
fiber,12
fiber,16
blxr,-8
blxr,-8
fiber,6
fiber,10
fiber,18
fiber,59
fiber,83
fiber,1124
fiber,6
fiber,47
fiber,6
fiber,6
fiber,28
fiber,23
fiber,13
blxr,-8
fiber,24
fiber,3
fiber,43
fiber,5
blxr,-4
fiber,33
fiber,67
blxr,-71
fiber,19
fiber,14
blxr,-8
blxr,-4
fiber,42
fiber,48
fiber,16
fiber,9
fiber,572
fiber,34
fiber,26
fiber,21
blxr,-1
fiber,26
fiber,16
fiber,15
blxr,-15
fiber,21
fiber,69
blxr,0
fiber,45
blxr,-1
blxr,-110
blxr,-7
fiber,40
fiber,26
blxr,-12
fiber,26
blxr,-5
blxr,-11
fiber,27
fiber,34
fiber,33
fiber,28
fiber,10
blxr,-8
blxr,-22
fiber,7
fiber,26
blxr,-11
blxr,-17
fiber,49
fiber,9
fiber,48
fiber,3
fiber,1
fiber,58
fiber,24
fiber,2
blxr,-2
fiber,18
fiber,35
fiber,13
fiber,40
fiber,44
fiber,29
blxr,-128
fiber,22
fiber,42
fiber,21
fiber,21
fiber,29
fiber,10
blxr,-5
fiber,39
fiber,42
fiber,2
fiber,22
fiber,33
fiber,35
blxr,0
fiber,8
blxr,-11
blxr,-1
blxr,-8
blxr,-8
blxr,-3
fiber,9
blxr,-34
blxr,-7
fiber,16
fiber,51
blxr,-5
blxr,-644
fiber,7
fiber,19
fiber,3
fiber,51
fiber,3
fiber,18
blxr,-8
fiber,7
blxr,-483920
blxr,-10
fiber,23
fiber,30
fiber,34
fiber,19
fiber,3495
fiber,20
fiber,20
fiber,20
fiber,3
blxr,-1
blxr,-10
fiber,140
fiber,53
fiber,24
fiber,14
fiber,9
fiber,52
blxr,-51
fiber,11
blxr,-7
fiber,25
fiber,18
blxr,-11
fiber,18
blxr,-3
fiber,174
blxr,-66
fiber,11
fiber,83
blxr,-2
blxr,-5
fiber,204
fiber,68
fiber,59
fiber,18
fiber,37
fiber,125
fiber,33
fiber,41
fiber,68
blxr,-3
blxr,-12
blxr,-2
fiber,10
blxr,-8
fiber,30
blxr,-1
fiber,48
fiber,42
blxr,0
fiber,28
blxr,-8
fiber,43
blxr,-6
blxr,-6
fiber,8
fiber,20
blxr,-3
fiber,69
fiber,66
fiber,12
fiber,18
fiber,28
fiber,8
blxr,-7
fiber,23
fiber,40
fiber,20
fiber,81
fiber,8
blxr,-10
fiber,6
fiber,78
fiber,24
fiber,24
blxr,-13
blxr,-58
blxr,-11
blxr,-2
fiber,10
fiber,22
fiber,86
blxr,-6
fiber,7
fiber,15
fiber,70
blxr,-1
blxr,-4
fiber,34
fiber,28
blxr,-4
fiber,7
fiber,8
fiber,29
fiber,51
fiber,42
fiber,26
fiber,51
fiber,17
blxr,-1
blxr,-6
fiber,14
fiber,18
blxr,-4
fiber,6
blxr,-16
fiber,32
fiber,45
fiber,45
fiber,14
fiber,15
fiber,13
fiber,52
fiber,22
blxr,-7
fiber,110
fiber,12
fiber,46
fiber,90
fiber,11
fiber,4
fiber,14
blxr,-11
fiber,54
blxr,-13
blxr,-7
blxr,-31
blxr,-77
fiber,15
fiber,57
fiber,22
fiber,7
fiber,23
fiber,14
fiber,4
fiber,1
blxr,-6
fiber,16
blxr,-11
blxr,-33
blxr,-11
fiber,58
blxr,0
fiber,97
fiber,23
fiber,78
fiber,10
blxr,-2
fiber,21
fiber,8
fiber,16
blxr,-5
fiber,8
fiber,28
fiber,21
blxr,-14
fiber,28
fiber,13
fiber,1
fiber,25
blxr,-3
fiber,13
fiber,3
fiber,41
fiber,37
fiber,6
blxr,-5
blxr,-11
fiber,1
fiber,8
fiber,1
fiber,8
fiber,33
blxr,-57
fiber,8
fiber,76
blxr,-16
fiber,60
fiber,12
fiber,17
blxr,-10
fiber,32
blxr,-9
fiber,21
fiber,44
fiber,454
fiber,19
fiber,47
fiber,9
fiber,17
fiber,16
blxr,-13
blxr,-2
fiber,145
fiber,19
fiber,3
fiber,18
fiber,240
fiber,35
fiber,157
fiber,9
fiber,6
fiber,7
fiber,3
fiber,9
fiber,32
fiber,34
fiber,101
fiber,61
blxr,-3
fiber,20
fiber,6
fiber,15
fiber,9
fiber,7
fiber,6
blxr,-13
fiber,33
fiber,26
blxr,-10
blxr,-11
blxr,-2
fiber,137
fiber,1
fiber,6
blxr,-3
fiber,4
fiber,40
blxr,-6
blxr,-5
fiber,10
fiber,6
fiber,14
fiber,19
blxr,-19
blxr,-1
fiber,9
fiber,14
fiber,24
fiber,10
blxr,0
blxr,-2
fiber,11
fiber,41
fiber,78
fiber,1098
fiber,9
fiber,24
fiber,10
fiber,23
blxr,-10
fiber,31
fiber,22
fiber,7
fiber,8
fiber,10
fiber,18
blxr,-12
fiber,23
fiber,114
blxr,-117
blxr,-27
fiber,12
fiber,14
blxr,0
fiber,13
fiber,70
fiber,19
blxr,-12
fiber,8
fiber,4
fiber,3
blxr,-1
fiber,6
fiber,41
fiber,18
blxr,-12
fiber,11
fiber,20
fiber,5
blxr,-10
blxr,-1864
fiber,31
blxr,-10
fiber,495
blxr,-7
fiber,48
fiber,77
fiber,80
fiber,13
blxr,-2
fiber,40
blxr,-15
fiber,18
fiber,81
fiber,90
fiber,22
fiber,55
fiber,47
blxr,-2
fiber,21
fiber,30
fiber,12
fiber,13
fiber,55
fiber,8
fiber,33
fiber,9
blxr,0
fiber,12
fiber,49
blxr,-5
blxr,-9
fiber,24
fiber,40
fiber,14
fiber,19
blxr,-9
blxr,0
fiber,24
fiber,37
fiber,20
fiber,4
fiber,40
fiber,42
fiber,33
fiber,51
fiber,1319
fiber,25
fiber,4
fiber,18
fiber,4
fiber,6
fiber,16
fiber,141
blxr,-28
fiber,11
blxr,-20
fiber,5
fiber,9
fiber,8
fiber,21
blxr,-14
fiber,15
blxr,-5
fiber,30
blxr,-2
fiber,16
fiber,64
fiber,16
blxr,0
fiber,5
fiber,38
blxr,-11
blxr,-20
fiber,69
fiber,12
fiber,11
blxr,-9
fiber,6
fiber,4
fiber,5
fiber,30
blxr,0
blxr,-11
blxr,-3
fiber,7
blxr,-13
fiber,8
blxr,-7
blxr,-3
blxr,-18
fiber,67
fiber,5
fiber,8
fiber,11
fiber,34
fiber,1
fiber,28
fiber,15
blxr,-8
fiber,38
fiber,53
fiber,66
fiber,2
fiber,66
fiber,10
fiber,49
fiber,9
fiber,25
fiber,15
fiber,15
fiber,6
fiber,8
blxr,-29
fiber,13
blxr,-7
fiber,37
fiber,21
fiber,36
fiber,18
fiber,76
fiber,114
fiber,5
fiber,2
blxr,-10
fiber,100
fiber,60
fiber,23
fiber,127
fiber,48
fiber,7
fiber,22
blxr,0
fiber,83
blxr,-24
fiber,64
fiber,2
fiber,51
blxr,-6
fiber,3
blxr,-14
fiber,5
fiber,2
fiber,9
fiber,16
fiber,1
blxr,-69
fiber,22
fiber,18
fiber,27
fiber,25
fiber,73
fiber,36
fiber,32
fiber,9
blxr,-1
fiber,12
fiber,20
fiber,37
blxr,-8
fiber,157
fiber,24
fiber,25
fiber,62
blxr,-7
fiber,11
fiber,37
fiber,34
fiber,23
fiber,16
fiber,11
fiber,11
blxr,-60
fiber,35
fiber,759
fiber,4
fiber,14
fiber,442
blxr,-4
blxr,-10
fiber,2
blxr,0
fiber,22
blxr,-25
fiber,1791
fiber,10
fiber,1
fiber,41
fiber,15
blxr,-5
blxr,-9
blxr,-5
fiber,23
fiber,18
fiber,42
fiber,14
fiber,74
fiber,1
fiber,14
fiber,8
fiber,52
fiber,81
fiber,22206
fiber,10
fiber,55
fiber,8
fiber,18
fiber,10
fiber,41
fiber,6
fiber,32
blxr,-9
fiber,39
blxr,-2
fiber,7
fiber,17
fiber,55
fiber,80
fiber,76
fiber,37
fiber,17
blxr,-2
fiber,17
fiber,23
blxr,-6
blxr,-2
fiber,64
fiber,24
fiber,20
blxr,-7
fiber,34
fiber,10
fiber,51
fiber,22
fiber,1664
fiber,19
fiber,24
fiber,3
blxr,-24
fiber,29
fiber,67
fiber,4
fiber,20
blxr,-4
fiber,12
blxr,0
fiber,10
fiber,12
fiber,3
blxr,-7
fiber,54
fiber,9
fiber,12
fiber,85
fiber,120
fiber,9
fiber,13
fiber,34
fiber,8
blxr,-15
blxr,-12
fiber,30
fiber,60
blxr,0
blxr,-20
fiber,21
blxr,-7
fiber,42
fiber,1
blxr,-21
fiber,442
fiber,19
fiber,25
blxr,-14
fiber,22
blxr,-4
fiber,19
fiber,87
fiber,16
fiber,16
blxr,-3
fiber,242
fiber,12
blxr,-7
fiber,4
fiber,12
fiber,15
blxr,-10
fiber,20
blxr,-6
blxr,-23
fiber,6
fiber,26
fiber,19
fiber,37
fiber,34
fiber,1806
fiber,6
fiber,2
fiber,4
fiber,5
fiber,42
fiber,12
fiber,12
fiber,12
fiber,23
blxr,-1
fiber,29
blxr,0
blxr,-13
fiber,81
fiber,34
fiber,14
fiber,57
fiber,8
fiber,7
fiber,4
fiber,15
fiber,22
fiber,13
fiber,526
fiber,37
fiber,19
fiber,48
blxr,-7
blxr,-15
fiber,12
fiber,33
blxr,-33
fiber,31
fiber,89
blxr,-16
fiber,14
blxr,0
blxr,-2
fiber,67
fiber,8
fiber,9
blxr,-8
blxr,-14
fiber,14
fiber,96
fiber,28
fiber,71
blxr,-3
fiber,6
fiber,33
fiber,23
fiber,22
fiber,4
fiber,13
fiber,11
fiber,27
fiber,77
fiber,13
fiber,3
blxr,-27
fiber,55
blxr,-30
blxr,-94
fiber,6
fiber,10
blxr,-12
fiber,5
fiber,9
fiber,19
fiber,15
fiber,6
blxr,0
fiber,9
fiber,10
fiber,12
blxr,-12
fiber,748
fiber,14
fiber,15
fiber,18
fiber,2
fiber,17
fiber,67
fiber,23
blxr,-20
fiber,17
fiber,8
blxr,-1
fiber,15
fiber,26
fiber,32
fiber,7
fiber,102
fiber,17
blxr,-22
blxr,-6
fiber,16
fiber,102
blxr,-5
blxr,-5
fiber,2
blxr,-11
fiber,63
fiber,79
fiber,15
fiber,16
fiber,13
fiber,28
fiber,19
fiber,22
fiber,36
fiber,64
fiber,12
fiber,82
fiber,8
blxr,-10
fiber,17
fiber,20
blxr,-47
fiber,7
fiber,67
fiber,106
fiber,23
blxr,-3
fiber,4
blxr,-7
fiber,50
fiber,28
fiber,1
fiber,28
fiber,22
fiber,64
blxr,-47
fiber,23
fiber,29
fiber,10
fiber,26
fiber,13
blxr,-11
fiber,12
fiber,1148
fiber,35
fiber,7
blxr,-10
blxr,-4
blxr,-1
fiber,780139
fiber,19
fiber,42
fiber,26
fiber,3
blxr,-45
fiber,5
blxr,0
fiber,16
fiber,30
fiber,19
blxr,-6
blxr,-5
fiber,55
fiber,4
blxr,0
fiber,1
blxr,-2
blxr,-9
fiber,29
fiber,36
blxr,-12
fiber,41
fiber,39
blxr,-25
fiber,43
fiber,5
fiber,21
fiber,34
fiber,10
fiber,36
blxr,-1
blxr,-25
fiber,11
fiber,72
fiber,27
fiber,27
fiber,24
fiber,12
fiber,22
fiber,73
blxr,-31
blxr,-154
fiber,63
fiber,55
blxr,-2
fiber,41
blxr,-3
blxr,-6
blxr,0
blxr,-5
blxr,-8
fiber,79
fiber,33
fiber,12
fiber,50
fiber,35
fiber,572
blxr,-1
fiber,4
fiber,1095
blxr,-26
fiber,32
blxr,-24
fiber,27
fiber,84
blxr,-8
fiber,5
fiber,10
fiber,14
blxr,-18
fiber,33
blxr,-6
fiber,30
blxr,0
fiber,18
fiber,40
blxr,-13
fiber,34
fiber,63
fiber,10
fiber,29
blxr,-4
fiber,2
fiber,8
blxr,-13
blxr,-17
fiber,17
blxr,-10
fiber,29
fiber,1
fiber,4
fiber,43
fiber,25
blxr,-36
fiber,5
fiber,17
fiber,17
fiber,4
fiber,32
fiber,18
blxr,-20
blxr,-9
blxr,-72
fiber,29
fiber,20
fiber,2814
fiber,24
fiber,33
fiber,4
fiber,6
fiber,37
blxr,-135
fiber,29
fiber,23
fiber,3
fiber,32
fiber,6
blxr,-5
fiber,38
fiber,3
fiber,30
blxr,-29
fiber,12
fiber,4
blxr,-167291
fiber,40
fiber,3
fiber,102
blxr,-8
fiber,13
fiber,1049
fiber,17
blxr,-40
fiber,18
blxr,-36
blxr,-4
blxr,-5
blxr,-42
fiber,30
fiber,19
fiber,35
fiber,168
fiber,514
fiber,81
fiber,33
blxr,-8
blxr,-17
fiber,20
fiber,27
blxr,0
fiber,17
fiber,68
fiber,57
fiber,2
fiber,25
fiber,1
fiber,3
blxr,-17
blxr,-7
blxr,0
blxr,-1
fiber,19
fiber,7
fiber,15
fiber,6
blxr,-121
fiber,2
blxr,-5
fiber,53
fiber,41
fiber,32
fiber,30
fiber,79
fiber,32
blxr,-12
blxr,-7
fiber,8
fiber,10
fiber,4
blxr,-22
blxr,-17
fiber,70
blxr,-3
fiber,12
fiber,13
fiber,8
fiber,42
blxr,-6
blxr,-697532
blxr,-24
fiber,9
fiber,35
fiber,26
blxr,-11
fiber,32
fiber,20
blxr,-8
fiber,21
fiber,37
blxr,-7
blxr,0
fiber,7
fiber,7
blxr,-4
fiber,86
blxr,-2
blxr,-5
fiber,15
blxr,-4
fiber,41
fiber,27
blxr,-4
fiber,5
fiber,24
fiber,32
fiber,44
fiber,17
fiber,6
fiber,76
blxr,-11
fiber,13
fiber,7
fiber,29
fiber,5
fiber,17
fiber,13
fiber,29
fiber,11
fiber,82
fiber,6
fiber,54
fiber,28
fiber,46
blxr,-4
fiber,43
fiber,29
blxr,-21
blxr,-1
fiber,8
fiber,59
blxr,-23
blxr,-3
fiber,19
blxr,-25
fiber,24
fiber,12
fiber,25
fiber,28
fiber,55
fiber,19
fiber,2
fiber,92
fiber,36
fiber,32
fiber,16
fiber,24
fiber,347
fiber,32
fiber,66
fiber,66
fiber,8
fiber,22
fiber,14
fiber,26
blxr,-2
fiber,1045
blxr,-2
fiber,21
blxr,-2
fiber,76
fiber,21
blxr,-4
fiber,22
blxr,-3
fiber,14
blxr,-1
fiber,41
fiber,19
fiber,7
fiber,12
fiber,34
fiber,60
blxr,-3
blxr,-16
fiber,13
blxr,-8
fiber,10
fiber,1
fiber,21
fiber,37
fiber,23
blxr,-51
blxr,-40
blxr,-9
blxr,-25
fiber,16
fiber,19
blxr,-6
blxr,-8
fiber,18
fiber,25
fiber,9
fiber,71
fiber,7
fiber,26
fiber,24
fiber,21
fiber,20
fiber,26
blxr,-10
fiber,14
fiber,19
fiber,21
fiber,30
fiber,10
fiber,10
blxr,-5
blxr,-22
fiber,44
fiber,34
fiber,27
fiber,16
fiber,48
fiber,7
blxr,-13
fiber,26
fiber,21
fiber,26
fiber,44
fiber,23
fiber,23
blxr,-5
fiber,13
fiber,42
fiber,32
fiber,35
fiber,26
fiber,13
fiber,6
fiber,36
fiber,2
fiber,43
fiber,2630
fiber,331991
fiber,21
fiber,3
fiber,9
blxr,-15
fiber,13
blxr,0
blxr,-1
blxr,-1
fiber,1
blxr,-2
blxr,-3
blxr,-24
fiber,85
fiber,5
fiber,38
fiber,13
fiber,73
fiber,98
blxr,-7
blxr,-5
blxr,-10
fiber,28
blxr,-61
fiber,17
blxr,-10
fiber,19
fiber,18
fiber,27
fiber,11
blxr,-1
fiber,37
fiber,28
fiber,11
fiber,18
fiber,14
fiber,9
fiber,2
fiber,15
fiber,24
fiber,16
fiber,24
fiber,28
fiber,41
blxr,-6
fiber,50
fiber,9
fiber,45
fiber,26
blxr,-18
blxr,-8
fiber,24
fiber,49
fiber,32
fiber,23
fiber,1
fiber,60
fiber,8
fiber,20
blxr,-24
blxr,-13
fiber,70
fiber,11
blxr,-6
fiber,9
fiber,13
blxr,-5
blxr,-4
blxr,-3
fiber,7
fiber,6
blxr,-4
fiber,41
blxr,-15
fiber,45
fiber,6
fiber,21
fiber,17
fiber,11
fiber,28
fiber,11
fiber,81
fiber,74
fiber,23
fiber,25
blxr,-79
fiber,11
fiber,43
fiber,13
fiber,15
fiber,10
fiber,97
blxr,0
fiber,2
blxr,-4
fiber,5
fiber,1
fiber,20
fiber,19
blxr,-12
fiber,26
fiber,45
fiber,29
fiber,111362
fiber,14
blxr,-10
fiber,11
fiber,18
fiber,32
fiber,17
fiber,14
blxr,-2
fiber,36
blxr,-4
fiber,14
fiber,26
fiber,28
fiber,21
blxr,-2
fiber,41
fiber,19
blxr,-52
blxr,-41
fiber,12
fiber,21
fiber,18
fiber,43
fiber,12
fiber,8
fiber,103
